name,league,rank,prev_rank,off,def,spi
Bayern Munich,German Bundesliga,1,1,3.3,0.5,91.5
Real Madrid,Spanish Primera Division,2,2,3.5,0.7,91.0
Manchester City,Barclays Premier League,3,4,2.9,0.5,90.0
Barcelona,Spanish Primera Division,4,3,3.3,0.7,89.6
Liverpool,Barclays Premier League,5,6,2.9,0.6,88.1
Paris Saint-Germain,French Ligue 1,6,5,2.9,0.7,86.1
Juventus,Italy Serie A,7,7,2.4,0.4,85.5
Atletico Madrid,Spanish Primera Division,8,9,2.1,0.4,82.7
Tottenham Hotspur,Barclays Premier League,9,8,2.5,0.7,82.5
Napoli,Italy Serie A,10,13,2.3,0.6,81.1
AS Roma,Italy Serie A,11,11,2.4,0.6,80.8
Arsenal,Barclays Premier League,12,10,2.8,0.9,80.5
Lazio,Italy Serie A,13,14,2.5,0.8,78.7
Chelsea,Barclays Premier League,14,12,2.3,0.7,78.5
Borussia Dortmund,German Bundesliga,15,17,2.4,0.8,78.0
Atalanta,Italy Serie A,16,20,2.2,0.7,77.8
FC Porto,Portuguese Liga,17,19,2.2,0.7,77.8
Manchester United,Barclays Premier League,18,15,2.1,0.6,77.6
Internazionale,Italy Serie A,19,16,2.2,0.7,77.4
Bayer Leverkusen,German Bundesliga,20,22,2.3,0.8,76.9
Lyon,French Ligue 1,21,18,2.2,0.8,76.7
Valencia,Spanish Primera Division,22,25,2.0,0.6,76.5
Real Sociedad,Spanish Primera Division,23,21,2.3,0.8,76.4
FC Salzburg,Austrian T-Mobile Bundesliga,24,29,2.3,0.8,76.3
TSG Hoffenheim,German Bundesliga,25,26,2.4,0.9,76.1
CSKA Moscow,Russian Premier Liga,26,23,2.0,0.7,75.4
Schalke 04,German Bundesliga,27,28,2.0,0.7,75.3
Marseille,French Ligue 1,28,24,2.2,0.8,75.2
Sevilla FC,Spanish Primera Division,29,32,2.2,0.8,74.8
Benfica,Portuguese Liga,30,27,2.0,0.7,74.6
Shakhtar Donetsk,UEFA Champions League,31,30,2.2,0.8,73.6
Eibar,Spanish Primera Division,32,31,1.7,0.6,72.8
RB Leipzig,German Bundesliga,33,40,2.3,1.0,72.2
Fenerbahce,Turkish Turkcell Super Lig,34,48,2.2,0.9,72.0
Real Betis,Spanish Primera Division,35,34,1.9,0.7,72.0
Getafe,Spanish Primera Division,36,35,1.7,0.6,71.9
Villarreal,Spanish Primera Division,37,36,2.1,0.9,71.8
Espanyol,Spanish Primera Division,38,45,1.7,0.7,71.0
Fiorentina,Italy Serie A,39,33,1.9,0.8,70.7
Athletic Bilbao,Spanish Primera Division,40,38,1.9,0.8,70.2
Eintracht Frankfurt,German Bundesliga,41,37,1.9,0.8,70.2
AS Monaco,French Ligue 1,42,43,2.1,0.9,70.1
VfB Stuttgart,German Bundesliga,43,63,1.8,0.8,70.0
Werder Bremen,German Bundesliga,44,51,1.9,0.8,69.7
Galatasaray,Turkish Turkcell Super Lig,45,47,2.1,1.0,69.7
Besiktas,Turkish Turkcell Super Lig,46,41,2.0,0.9,69.6
AC Milan,Italy Serie A,47,44,1.8,0.8,69.4
Borussia Monchengladbach,German Bundesliga,48,39,2.1,1.0,69.2
Alavés,Spanish Primera Division,49,50,1.8,0.8,68.9
Zenit St Petersburg,Russian Premier Liga,50,67,1.7,0.7,68.4
FC Krasnodar,Russian Premier Liga,51,49,1.8,0.8,68.1
Ajax,Dutch Eredivisie,52,54,2.3,1.2,68.0
Spartak Moscow,Russian Premier Liga,53,42,1.9,0.9,67.8
Celta Vigo,Spanish Primera Division,54,46,2.0,1.0,67.7
Basel,Swiss Raiffeisen Super League,55,53,2.1,1.1,67.4
Dynamo Kiev,UEFA Europa League,56,56,1.9,0.9,67.3
Crystal Palace,Barclays Premier League,57,62,1.9,0.9,67.2
Sporting CP,Portuguese Liga,58,52,1.8,0.9,66.8
Levante,Spanish Primera Division,59,69,1.9,1.0,66.7
Girona FC,Spanish Primera Division,60,57,1.9,0.9,66.6
Braga,Portuguese Liga,61,58,1.9,0.9,66.3
Leganes,Spanish Primera Division,62,64,1.6,0.7,66.0
PSV,Dutch Eredivisie,63,65,2.4,1.4,65.3
FC Augsburg,German Bundesliga,64,59,1.8,0.9,65.1
Torino,Italy Serie A,65,68,1.7,0.9,65.0
Lokomotiv Moscow,Russian Premier Liga,66,55,1.5,0.7,64.7
Hertha Berlin,German Bundesliga,67,60,1.8,0.9,64.3
Leicester City,Barclays Premier League,68,84,1.9,1.0,64.3
Mainz,German Bundesliga,69,66,1.7,0.9,63.9
Young Boys,Swiss Raiffeisen Super League,70,61,2.1,1.3,63.7
Nice,French Ligue 1,71,75,1.7,0.9,63.7
Bordeaux,French Ligue 1,72,74,1.7,0.9,63.5
Stade Rennes,French Ligue 1,73,79,1.6,0.8,63.3
Istanbul Basaksehir,Turkish Turkcell Super Lig,74,76,1.7,0.9,63.1
Hannover 96,German Bundesliga,75,71,1.9,1.1,63.1
Feyenoord,Dutch Eredivisie,76,73,2.2,1.4,62.8
Deportivo La Coruña,Spanish Primera Division,77,70,1.8,1.0,62.5
Newcastle,Barclays Premier League,78,101,1.6,0.9,62.0
Hamburg SV,German Bundesliga,79,80,1.7,1.0,61.9
AZ,Dutch Eredivisie,80,77,2.1,1.4,61.5
Boca Juniors,Argentina Primera Division,81,72,1.7,1.0,61.4
Olympiacos,UEFA Champions League,82,87,1.6,1.0,60.4
Southampton,Barclays Premier League,83,85,1.6,0.9,60.3
Rubin Kazan,Russian Premier Liga,84,96,1.3,0.7,60.2
Everton,Barclays Premier League,85,78,1.7,1.0,60.0
FC Ufa,Russian Premier Liga,86,115,1.3,0.7,60.0
Anderlecht,UEFA Champions League,87,91,1.7,1.1,59.8
Viktoria Plzen,UEFA Europa League,88,92,1.8,1.1,59.8
Montpellier,French Ligue 1,89,82,1.4,0.8,59.8
Genoa,Italy Serie A,90,81,1.5,0.9,59.6
St Etienne,French Ligue 1,91,90,1.6,1.0,59.5
SC Freiburg,German Bundesliga,92,102,1.6,1.0,59.5
Reims,French Ligue 2,93,86,1.5,0.9,59.5
Sampdoria,Italy Serie A,94,88,1.7,1.1,59.2
River Plate,Argentina Primera Division,95,111,1.6,1.0,59.1
VfL Wolfsburg,German Bundesliga,96,105,1.6,1.0,58.8
Watford,Barclays Premier League,97,104,1.6,1.0,58.7
Burnley,Barclays Premier League,98,93,1.5,0.9,58.6
Málaga,Spanish Primera Division,99,83,1.5,1.0,58.3
Palmeiras,Brasileiro Série A,100,99,1.5,1.0,58.2
Flamengo,Brasileiro Série A,101,97,1.5,1.0,58.1
Nantes,French Ligue 1,102,119,1.4,0.9,58.0
Sassuolo,Italy Serie A,103,113,1.5,1.0,58.0
Rapid Vienna,Austrian T-Mobile Bundesliga,104,89,1.9,1.3,57.9
Red Star Belgrade,UEFA Europa League,105,103,1.9,1.3,57.9
FC Cologne,German Bundesliga,106,98,1.9,1.4,57.8
Slavia Prague,UEFA Europa League,107,106,1.6,1.0,57.7
AFC Bournemouth,Barclays Premier League,108,114,1.8,1.2,57.3
Angers,French Ligue 1,109,95,1.4,0.9,57.3
Guingamp,French Ligue 1,110,118,1.7,1.1,57.3
West Ham United,Barclays Premier League,111,117,1.7,1.2,57.1
Grêmio,Brasileiro Série A,112,108,1.4,1.0,56.9
Godoy Cruz,Argentina Primera Division,113,112,1.4,1.0,56.7
Racing Club,Argentina Primera Division,114,110,1.6,1.1,56.4
AIK,Swedish Allsvenskan,115,109,1.4,1.0,56.0
Udinese,Italy Serie A,116,125,1.5,1.1,55.7
Sporting Gijón,Spanish Segunda Division,117,94,1.5,1.1,55.4
Dinamo Moscow,Russian Premier Liga,118,131,1.3,0.9,55.3
FC Copenhagen,UEFA Europa League,119,122,1.5,1.1,55.3
Terek Grozny,Russian Premier Liga,120,124,1.3,0.9,55.3
Atletico Mineiro,Brasileiro Série A,121,128,1.6,1.2,55.2
Rayo Vallecano,Spanish Segunda Division,122,107,1.6,1.2,54.9
Dijon FCO,French Ligue 1,123,121,1.7,1.2,54.8
West Bromwich Albion,Barclays Premier League,124,116,1.4,1.0,54.7
Rostov,Russian Premier Liga,125,130,1.2,0.8,54.5
Corinthians,Brasileiro Série A,126,129,1.3,1.0,54.4
Brighton and Hove Albion,Barclays Premier League,127,123,1.4,1.0,54.4
SK Sturm Graz,Austrian T-Mobile Bundesliga,128,135,1.9,1.5,54.3
Toulouse,French Ligue 1,129,126,1.4,1.0,54.2
Rosenborg,Norwegian Tippeligaen,130,127,1.4,1.0,54.1
Bologna,Italy Serie A,131,120,1.4,1.0,53.9
Celtic,Scottish Premiership,132,100,1.5,1.2,53.9
Empoli,Italy Serie B,133,137,1.7,1.3,53.9
Las Palmas,Spanish Primera Division,134,133,1.5,1.1,53.7
AEK Athens,UEFA Europa League,135,132,1.3,0.9,53.3
Lille,French Ligue 1,136,138,1.5,1.2,52.8
Fulham,English League Championship,137,144,1.4,1.1,52.8
Monterrey,Mexican Primera Division Torneo Apertura,138,134,1.6,1.2,52.8
Defensa y Justicia,Argentina Primera Division,139,136,1.3,1.0,52.7
Cruzeiro,Brasileiro Série A,140,140,1.3,1.0,52.6
Chievo Verona,Italy Serie A,141,152,1.4,1.1,52.5
Crotone,Italy Serie A,142,139,1.5,1.2,52.5
Cadiz,Spanish Segunda Division,143,166,1.0,0.7,52.2
São Paulo,Brasileiro Série A,144,149,1.4,1.1,52.2
Apoel Nicosia,UEFA Champions League,145,141,1.5,1.2,52.1
FK Partizan Belgrade,UEFA Europa League,146,143,1.7,1.4,52.1
Stoke City,Barclays Premier League,147,145,1.4,1.2,52.0
Rijeka,UEFA Europa League,148,148,1.4,1.1,51.7
Strasbourg,French Ligue 1,149,165,1.5,1.2,51.6
Nimes,French Ligue 2,150,160,1.5,1.2,51.5
FC Astana,UEFA Europa League,151,150,1.6,1.3,51.3
Wolverhampton,English League Championship,152,151,1.3,1.1,51.3
CA Independiente,Argentina Primera Division,153,146,1.2,0.9,51.2
Trabzonspor,Turkish Turkcell Super Lig,154,174,1.7,1.4,51.2
Ural Sverdlovsk Oblast,Russian Premier Liga,155,142,1.2,1.0,51.2
Cagliari,Italy Serie A,156,182,1.4,1.2,50.8
FC Arsenal Tula,Russian Premier Liga,157,190,1.5,1.3,50.7
Vitesse,Dutch Eredivisie,158,154,1.8,1.6,50.6
Tigres UANL,Mexican Primera Division Torneo Apertura,159,155,1.3,1.1,50.6
Internacional,Brasileiro Série A,160,158,1.2,1.0,50.4
Steaua Bucuresti,UEFA Europa League,161,157,1.3,1.1,50.4
Ludogorets,UEFA Europa League,162,159,1.4,1.2,50.3
SD Huesca,Spanish Segunda Division,163,147,1.4,1.2,50.2
Aston Villa,English League Championship,164,163,1.3,1.1,50.2
Talleres de Córdoba,Argentina Primera Division,165,153,1.2,1.0,50.1
Toluca,Mexican Primera Division Torneo Apertura,166,197,1.4,1.2,50.1
Osasuna,Spanish Segunda Division,167,168,1.1,0.9,50.0
Spal,Italy Serie A,168,162,1.3,1.1,50.0
Union Santa Fe,Argentina Primera Division,169,171,1.2,1.0,49.8
Velez Sarsfield,Argentina Primera Division,170,177,1.3,1.1,49.6
Amiens,French Ligue 1,171,170,1.2,1.0,49.5
Santos Laguna,Mexican Primera Division Torneo Apertura,172,185,1.5,1.4,49.5
Vasco da Gama,Brasileiro Série A,173,167,1.3,1.2,49.4
Kasimpasa,Turkish Turkcell Super Lig,174,186,1.7,1.5,49.2
Huddersfield Town,Barclays Premier League,175,178,1.2,1.0,49.2
Swansea City,Barclays Premier League,176,172,1.3,1.1,49.2
FC Zurich,Swiss Raiffeisen Super League,177,255,1.5,1.3,48.7
Club América,Mexican Primera Division Torneo Apertura,178,173,1.3,1.2,48.5
Colon Santa Fe,Argentina Primera Division,179,188,1.1,1.0,48.4
Atlético Paranaense,Brasileiro Série A,180,169,1.3,1.2,48.3
Hapoel Be'er,UEFA Europa League,181,180,1.4,1.2,48.3
Cardiff City,English League Championship,182,181,1.3,1.2,48.3
BK Hacken,Swedish Allsvenskan,183,227,1.4,1.3,48.2
San Lorenzo,Argentina Primera Division,184,175,1.1,1.0,48.2
Cruz Azul,Mexican Primera Division Torneo Apertura,185,184,1.3,1.2,48.1
Malmo FF,Swedish Allsvenskan,186,164,1.5,1.4,48.0
Santos,Brasileiro Série A,187,193,1.3,1.2,48.0
Numancia,Spanish Segunda Division,188,156,1.1,1.0,48.0
Holstein Kiel,German 2. Bundesliga,189,203,1.5,1.4,47.8
Troyes,French Ligue 1,190,202,1.2,1.1,47.7
Caen,French Ligue 1,191,176,1.2,1.1,47.7
Real Zaragoza,Spanish Segunda Division,192,161,1.3,1.2,47.6
Huracán,Argentina Primera Division,193,206,1.3,1.2,47.5
Fluminense,Brasileiro Série A,194,204,1.3,1.2,47.4
Amkar Perm,Russian Premier Liga,195,189,1.0,0.9,47.3
FC Luzern,Swiss Raiffeisen Super League,196,192,1.4,1.3,47.3
SK Brann,Norwegian Tippeligaen,197,198,1.3,1.3,47.0
Maccabi Tel-Aviv,UEFA Europa League,198,199,1.3,1.2,46.9
Belgrano Cordoba,Argentina Primera Division,199,187,1.2,1.1,46.9
1. FC Nürnberg,German 2. Bundesliga,200,179,1.4,1.3,46.8
Brentford,English League Championship,201,200,1.3,1.3,46.8
Argentinos Juniors,Argentina Primera Division,202,201,1.1,1.1,46.7
Benevento,Italy Serie A,203,213,1.5,1.4,46.7
Estudiantes,Argentina Primera Division,204,183,1.0,1.0,46.7
Real Valladolid,Spanish Segunda Division,205,196,1.4,1.3,46.6
Konyaspor,Turkish Turkcell Super Lig,206,195,1.1,1.0,46.4
Vítoria,Brasileiro Série A,207,211,1.4,1.4,46.2
Alanyaspor,Turkish Turkcell Super Lig,208,208,1.6,1.6,46.2
Metz,French Ligue 1,209,205,1.4,1.4,45.9
Le Havre,French Ligue 2,210,219,1.1,1.1,45.6
Tijuana,Mexican Primera Division Torneo Apertura,211,191,1.2,1.2,45.4
Bahía,Brasileiro Série A,212,210,1.2,1.2,45.4
FC Ingolstadt 04,German 2. Bundesliga,213,194,1.4,1.4,45.3
FC Sion,Swiss Raiffeisen Super League,214,245,1.4,1.5,45.3
Banfield,Argentina Primera Division,215,215,1.0,1.0,44.9
Parma,Italy Serie B,216,223,1.1,1.1,44.9
Chapecoense AF,Brasileiro Série A,217,231,1.2,1.2,44.9
Middlesbrough,English League Championship,218,217,1.2,1.2,44.8
Necaxa,Mexican Primera Division Torneo Apertura,219,218,1.2,1.2,44.8
Rio Ave,Portuguese Liga,220,224,1.1,1.1,44.8
Guimaraes,Portuguese Liga,221,216,1.3,1.3,44.6
LASK Linz,Austrian T-Mobile Bundesliga,222,207,1.2,1.2,44.6
Atlanta United FC,Major League Soccer,223,209,1.4,1.4,44.6
Botafogo,Brasileiro Série A,224,214,1.2,1.2,44.5
Rangers,Scottish Premiership,225,244,1.7,1.8,44.4
FC Zorya Luhansk,UEFA Europa League,226,221,1.2,1.2,44.4
SV Zulte Waregem,UEFA Europa League,227,225,1.5,1.6,44.1
1. FC Union Berlin,German 2. Bundesliga,228,230,1.3,1.4,44.1
Tigre,Argentina Primera Division,229,220,1.2,1.2,44.0
FC Utrecht,Dutch Eredivisie,230,226,1.6,1.7,43.9
Reus Deportiu,Spanish Segunda Division,231,222,0.8,0.8,43.9
Chaves,Portuguese Liga,232,241,1.4,1.5,43.5
Tenerife,Spanish Segunda Division,233,240,1.3,1.4,43.4
Portimonense,Portuguese Liga,234,248,1.5,1.6,43.4
Millwall,English League Championship,235,233,1.2,1.3,43.3
Coritiba,Brasileiro Série A,236,234,1.2,1.3,43.2
