name,league,rank,prev_rank,off,def,spi
Sivasspor,Turkish Turkcell Super Lig,237,232,1.3,1.4,43.1
Östersunds FK,Swedish Allsvenskan,238,258,1.2,1.3,43.1
Arminia Bielefeld,German 2. Bundesliga,239,246,1.3,1.4,43.0
New York Red Bulls,Major League Soccer,240,249,1.4,1.6,43.0
Sport Recife,Brasileiro Série A,241,228,1.2,1.3,43.0
Ankaraspor,Turkish Turkcell Super Lig,242,253,1.4,1.5,42.9
Djurgardens IF,Swedish Allsvenskan,243,238,1.2,1.3,42.7
Hammarby,Swedish Allsvenskan,244,259,1.5,1.7,42.7
Atlético Tucumán,Argentina Primera Division,245,229,1.1,1.2,42.7
Akhisar Belediye,Turkish Turkcell Super Lig,246,260,1.3,1.4,42.7
Anzhi Makhachkala,Russian Premier Liga,247,262,1.3,1.4,42.5
IFK Norrkoping,Swedish Allsvenskan,248,275,1.3,1.5,42.5
Real Oviedo,Spanish Segunda Division,249,237,1.2,1.3,42.5
Brest,French Ligue 2,250,242,1.2,1.3,42.5
BATE Borisov,UEFA Europa League,251,250,1.3,1.4,42.3
Clermont Foot,French Ligue 2,252,236,1.2,1.3,42.2
Pachuca,Mexican Primera Division Torneo Apertura,253,251,1.3,1.5,42.2
Palermo,Italy Serie B,254,243,1.1,1.2,42.2
SV Darmstadt 98,German 2. Bundesliga,255,247,1.2,1.4,42.2
Preston North End,English League Championship,256,252,1.1,1.3,42.1
FC Groningen,Dutch Eredivisie,257,254,1.3,1.5,42.0
Sheffield United,English League Championship,258,257,1.2,1.3,41.8
Boavista,Portuguese Liga,259,266,1.0,1.2,41.7
Newell's Old Boys,Argentina Primera Division,260,235,1.0,1.1,41.7
Frosinone,Italy Serie B,261,270,1.1,1.2,41.6
Almeria,Spanish Segunda Division,262,283,1.0,1.1,41.4
Goztepe,Turkish Turkcell Super Lig,263,269,1.2,1.4,41.3
NK Maribor,UEFA Champions League,264,263,1.4,1.7,41.2
Belenenses,Portuguese Liga,265,256,1.1,1.3,40.9
Lanus,Argentina Primera Division,266,273,1.0,1.1,40.9
Sporting Kansas City,Major League Soccer,267,290,1.2,1.5,40.9
Hibernian,Scottish Premiership,268,274,1.4,1.7,40.7
Atlético Goianiense,Brasileiro Série A,269,267,1.1,1.3,40.6
Gimnasia La Plata,Argentina Primera Division,270,307,1.1,1.3,40.6
Toronto FC,Major League Soccer,271,264,1.4,1.6,40.6
FC Trenkwalder Admira,Austrian T-Mobile Bundesliga,272,265,1.6,1.9,40.5
Fortuna Düsseldorf,German 2. Bundesliga,273,286,1.3,1.6,40.5
Zlín,UEFA Europa League,274,271,1.1,1.3,40.3
FK Qarabag,UEFA Champions League,275,272,1.2,1.4,40.3
Aberdeen,Scottish Premiership,276,301,1.1,1.3,40.2
AC Ajaccio,French Ligue 2,277,261,1.2,1.4,40.2
SV Mattersburg,Austrian T-Mobile Bundesliga,278,278,1.4,1.6,40.1
Hull City,English League Championship,279,276,1.3,1.6,40.0
San Martin San Juan,Argentina Primera Division,280,314,1.1,1.3,40.0
Derby County,English League Championship,281,268,1.2,1.5,39.9
Morelia,Mexican Primera Division Torneo Apertura,282,279,1.3,1.5,39.8
Thun,Swiss Raiffeisen Super League,283,288,1.4,1.7,39.8
Cordoba,Spanish Segunda Division,284,313,1.3,1.6,39.8
Rosario Central,Argentina Primera Division,285,284,1.2,1.4,39.5
Lorient,French Ligue 2,286,239,1.2,1.5,39.2
Estoril Praia,Portuguese Liga,287,297,1.1,1.3,39.2
Tondela,Portuguese Liga,288,281,1.2,1.5,39.1
MSV Duisburg,German 2. Bundesliga,289,304,1.3,1.6,38.9
Ponte Preta,Brasileiro Série A,290,293,1.1,1.3,38.9
FC Sheriff Tiraspol,UEFA Europa League,291,294,1.1,1.4,38.9
Puebla,Mexican Primera Division Torneo Apertura,292,295,1.2,1.5,38.8
New York City FC,Major League Soccer,293,303,1.3,1.6,38.8
Yeni Malatyaspor,Turkish Turkcell Super Lig,294,282,0.9,1.2,38.6
F.B.C Unione Venezia,Italy Serie B,295,212,1.2,1.5,38.6
Avaí,Brasileiro Série A,296,299,1.1,1.4,38.5
Feirense,Portuguese Liga,297,285,1.0,1.3,38.4
León,Mexican Primera Division Torneo Apertura,298,302,1.3,1.7,38.3
VfL Bochum,German 2. Bundesliga,299,298,1.1,1.5,38.3
Maritimo,Portuguese Liga,300,330,1.1,1.4,38.3
Albacete,Spanish Segunda Division,301,300,0.9,1.2,38.2
Willem II,Dutch Eredivisie,302,305,1.4,1.8,38.2
Bursaspor,Turkish Turkcell Super Lig,303,277,1.1,1.4,38.1
Heerenveen,Dutch Eredivisie,304,310,1.3,1.7,37.7
Atlas,Mexican Primera Division Torneo Apertura,305,311,1.1,1.4,37.7
Paraná,Brasileiro Série A,306,306,1.1,1.5,37.6
Granada,Spanish Segunda Division,307,280,1.1,1.5,37.6
Paris FC,French Ligue 2,308,331,0.9,1.2,37.5
Vitoria Setubal,Portuguese Liga,309,327,1.1,1.5,37.5
Ceará,Brasileiro Série A,310,318,1.1,1.4,37.4
Grasshoppers Zürich,Swiss Raiffeisen Super League,311,292,1.1,1.4,37.3
St Gallen,Swiss Raiffeisen Super League,312,308,1.5,2.0,37.3
Apollon Limassol,UEFA Europa League,313,319,1.1,1.4,37.2
Dynamo Dresden,German 2. Bundesliga,314,312,1.1,1.5,37.2
Jahn Regensburg,German 2. Bundesliga,315,326,1.3,1.7,37.2
Bari,Italy Serie B,316,309,1.0,1.3,37.2
Guadalajara,Mexican Primera Division Torneo Apertura,317,320,1.1,1.4,37.2
Antalyaspor,Turkish Turkcell Super Lig,318,289,1.1,1.5,37.2
América Mineiro,Brasileiro Série A,319,321,1.1,1.4,37.1
Stromsgodset,Norwegian Tippeligaen,320,296,1.3,1.7,37.0
AD Alcorcon,Spanish Segunda Division,321,341,0.8,1.1,37.0
Bristol City,English League Championship,322,325,1.2,1.6,36.9
Cittadella,Italy Serie B,323,322,1.1,1.5,36.9
Desportivo Aves,Portuguese Liga,324,315,1.1,1.4,36.9
Portland Timbers,Major League Soccer,325,333,1.2,1.6,36.6
Perugia,Italy Serie B,326,316,1.2,1.6,36.5
Molde,Norwegian Tippeligaen,327,287,1.2,1.6,36.5
FC St. Pauli,German 2. Bundesliga,328,324,1.1,1.5,36.4
Verona,Italy Serie A,329,323,1.1,1.5,36.3
FC Lugano,Swiss Raiffeisen Super League,330,353,1.1,1.5,36.3
IFK Goteborg,Swedish Allsvenskan,331,291,1.2,1.6,36.3
ADO Den Haag,Dutch Eredivisie,332,334,1.3,1.8,36.2
Cultural Leonesa,Spanish Segunda Division,333,329,1.2,1.6,36.1
Cesena,Italy Serie B,334,342,1.0,1.4,36.1
Seattle Sounders FC,Major League Soccer,335,332,1.0,1.4,36.0
Patronato,Argentina Primera Division,336,337,0.9,1.3,36.0
1. FC Heidenheim 1846,German 2. Bundesliga,337,338,1.2,1.6,36.0
Pacos Ferreira,Portuguese Liga,338,328,1.0,1.4,36.0
Sarpsborg,Norwegian Tippeligaen,339,360,1.2,1.7,36.0
Los Angeles FC,Major League Soccer,340,340,1.3,1.7,35.9
FK Austria Vienna,Austrian T-Mobile Bundesliga,341,317,1.2,1.7,35.8
SV Sandhausen,German 2. Bundesliga,342,336,0.9,1.3,35.8
Foggia,Italy Serie B,343,350,1.2,1.6,35.7
Lobos de la BUAP,Mexican Primera Division Torneo Apertura,344,339,1.2,1.6,35.7
Columbus Crew,Major League Soccer,345,363,1.0,1.5,35.5
Pumas Unam,Mexican Primera Division Torneo Apertura,346,345,1.2,1.7,35.4
Vardar,UEFA Europa League,347,346,1.2,1.7,35.4
Sheffield Wednesday,English League Championship,348,349,1.2,1.6,35.2
Lugo,Spanish Segunda Division,349,357,0.9,1.3,35.0
Birmingham,English League Championship,350,352,1.1,1.6,35.0
Moreirense,Portuguese Liga,351,358,0.9,1.4,34.7
Queens Park Rangers,English League Championship,352,355,1.2,1.7,34.6
Eintracht Braunschweig,German 2. Bundesliga,353,335,1.0,1.5,34.5
Genclerbirligi,Turkish Turkcell Super Lig,354,344,1.0,1.5,34.5
Norwich City,English League Championship,355,356,1.1,1.6,34.5
Temperley,Argentina Primera Division,356,369,1.0,1.5,34.4
FC Barcelona II,Spanish Segunda Division,357,385,1.1,1.7,34.3
Querétaro,Mexican Primera Division Torneo Apertura,358,362,0.9,1.4,34.2
Spezia,Italy Serie B,359,347,0.9,1.3,34.2
Orebro SK,Swedish Allsvenskan,360,348,1.2,1.8,34.1
Arsenal Sarandi,Argentina Primera Division,361,343,0.9,1.4,34.1
1. FC Kaiserslautern,German 2. Bundesliga,362,375,1.2,1.7,34.0
Gimnástic Tarragona,Spanish Segunda Division,363,351,0.8,1.3,33.9
Skenderbeu Korce,UEFA Europa League,364,365,1.1,1.6,33.8
SpVgg Greuther Fürth,German 2. Bundesliga,365,366,1.0,1.5,33.8
NAC,Dutch Eredivisie,366,367,1.1,1.7,33.8
Kalmar FF,Swedish Allsvenskan,367,368,1.0,1.4,33.8
Kayserispor,Turkish Turkcell Super Lig,368,354,1.1,1.7,33.7
Valerenga,Norwegian Tippeligaen,369,372,1.2,1.8,33.4
Chateauroux,French Ligue 2,370,373,0.9,1.5,33.0
Heracles,Dutch Eredivisie,371,377,1.3,2.0,32.3
Houston Dynamo,Major League Soccer,372,370,1.2,1.9,32.3
Haugesund,Norwegian Tippeligaen,373,384,1.1,1.7,32.2
Leeds United,English League Championship,374,379,1.0,1.6,32.2
Chacarita Juniors,Argentina Primera Division,375,359,1.0,1.6,31.8
Nottingham Forest,English League Championship,376,380,1.0,1.6,31.8
Lens,French Ligue 2,377,386,1.0,1.6,31.7
FC Dallas,Major League Soccer,378,376,1.1,1.7,31.4
Roda JC,Dutch Eredivisie,379,383,1.3,2.0,31.4
Auxerre,French Ligue 2,380,381,1.1,1.8,31.1
Los Angeles Galaxy,Major League Soccer,381,396,1.1,1.8,30.9
Erzgebirge Aue,German 2. Bundesliga,382,391,0.9,1.6,30.9
Veracruz,Mexican Primera Division Torneo Apertura,383,388,0.9,1.5,30.8
New England Revolution,Major League Soccer,384,394,1.1,1.9,30.8
Ipswich Town,English League Championship,385,389,0.9,1.6,30.7
Cremonese,Italy Serie B,386,432,0.9,1.5,30.7
Tromso,Norwegian Tippeligaen,387,374,1.2,1.9,30.7
Ranheim,Norwegian Tippeligaen,388,403,1.1,1.9,30.6
IF Elfsborg,Swedish Allsvenskan,389,361,1.1,1.9,30.4
Chicago Fire,Major League Soccer,390,378,1.1,1.8,30.4
Kristiansund BK,Norwegian Tippeligaen,391,390,1.1,1.8,30.3
Kilmarnock,Scottish Premiership,392,397,0.9,1.6,30.2
Sunderland,English League Championship,393,393,1.1,1.9,30.1
Lausanne Sports,Swiss Raiffeisen Super League,394,364,1.0,1.7,30.1
Orlando City SC,Major League Soccer,395,387,1.1,1.9,30.0
Salernitana,Italy Serie B,396,392,0.9,1.6,29.9
GIF Sundsvall,Swedish Allsvenskan,397,408,1.0,1.8,29.6
Philadelphia Union,Major League Soccer,398,404,1.0,1.7,29.5
FC Tosno,Russian Premier Liga,399,371,1.0,1.7,29.1
Excelsior,Dutch Eredivisie,400,400,1.1,1.9,28.7
Barnsley,English League Championship,401,401,1.0,1.8,28.7
Niort,French Ligue 2,402,410,1.1,1.9,28.5
Olimpo,Argentina Primera Division,403,407,0.9,1.6,28.4
Odd BK,Norwegian Tippeligaen,404,395,0.9,1.7,28.3
Novara,Italy Serie B,405,412,0.8,1.5,28.1
Hearts,Scottish Premiership,406,409,0.7,1.5,27.9
La Hoya Lorca,Spanish Segunda Division,407,424,1.0,1.8,27.8
Sochaux,French Ligue 2,408,399,1.0,1.8,27.8
AS Nancy Lorraine,French Ligue 2,409,431,0.8,1.6,27.7
Cashpoint SC Rheindorf Altach,Austrian T-Mobile Bundesliga,410,382,0.8,1.6,27.7
Lillestrom,Norwegian Tippeligaen,411,425,0.9,1.8,27.5
Ternana,Italy Serie B,412,405,1.2,2.1,27.4
US Pescara,Italy Serie B,413,402,0.9,1.7,27.2
Sogndal,Norwegian Tippeligaen,414,414,1.0,1.9,27.2
Halmstads BK,Swedish Allsvenskan,415,415,0.9,1.7,27.1
Carpi,Italy Serie B,416,418,0.6,1.2,26.8
Burton Albion,English League Championship,417,417,0.9,1.8,26.8
Valenciennes,French Ligue 2,418,420,1.1,2.0,26.8
Ascoli,Italy Serie B,419,430,0.8,1.6,26.7
Bolton,English League Championship,420,419,0.9,1.8,26.6
Brescia,Italy Serie B,421,406,0.8,1.7,26.6
Real Salt Lake,Major League Soccer,422,416,1.1,2.0,26.6
Aalesund,Norwegian Tippeligaen,423,421,1.1,2.1,26.3
Orléans,French Ligue 2,424,398,1.0,2.0,26.2
FC Twente,Dutch Eredivisie,425,423,1.0,1.9,26.1
Jonkopings Sodra IF,Swedish Allsvenskan,426,426,0.8,1.6,25.8
DC United,Major League Soccer,427,429,1.0,1.9,25.8
Montreal Impact,Major League Soccer,428,411,1.0,2.0,25.7
US Quevilly,French Ligue 2,429,444,1.0,2.0,25.7
PEC Zwolle,Dutch Eredivisie,430,427,1.0,2.0,25.6
Virtus Entella,Italy Serie B,431,422,0.6,1.5,25.3
Avellino,Italy Serie B,432,435,0.7,1.6,25.0
Stabaek,Norwegian Tippeligaen,433,428,1.0,2.0,24.5
IK Sirius,Swedish Allsvenskan,434,433,1.0,2.0,24.5
Sevilla Atletico,Spanish Segunda Division,435,440,0.7,1.7,24.4
Vancouver Whitecaps,Major League Soccer,436,437,0.8,1.8,24.4
San Jose Earthquakes,Major League Soccer,437,443,1.0,2.0,24.4
Reading,English League Championship,438,434,0.9,1.9,24.2
Energiya Khabarovsk,Russian Premier Liga,439,413,0.8,1.7,24.0
Bodo/Glimt,Norwegian Tippeligaen,440,450,0.8,1.8,23.8
Wolfsberger AC,Austrian T-Mobile Bundesliga,441,445,0.8,1.8,23.8
Colorado Rapids,Major League Soccer,442,436,0.8,1.8,23.2
Dalkurd FF,Swedish Allsvenskan,443,438,0.9,2.0,23.1
Pro Vercelli,Italy Serie B,444,449,0.9,2.0,22.9
St Johnstone,Scottish Premiership,445,439,0.8,1.8,22.6
VVV Venlo,Dutch Eredivisie,446,446,0.8,1.9,22.4
Viking FK,Norwegian Tippeligaen,447,448,0.9,2.1,22.1
Tours,French Ligue 2,448,442,0.9,2.1,22.1
GFC Ajaccio,French Ligue 2,449,447,0.8,2.0,21.4
Minnesota United FC,Major League Soccer,450,441,0.9,2.1,21.0
Trelleborgs FF,Swedish Allsvenskan,451,453,0.7,1.9,20.9
Vasby United,Swedish Allsvenskan,452,452,0.7,2.0,20.0
Sparta,Dutch Eredivisie,453,454,1.0,2.5,19.7
Motherwell,Scottish Premiership,454,457,0.6,1.8,19.4
St. Pölten,Austrian T-Mobile Bundesliga,455,459,0.8,2.1,19.4
Sandefjord,Norwegian Tippeligaen,456,451,0.8,2.1,19.0
Ross County,Scottish Premiership,457,456,0.7,2.0,17.8
Bourg-Peronnas,French Ligue 2,458,458,1.0,2.6,17.8
Hamilton Academical,Scottish Premiership,459,455,0.7,2.2,15.7
Brommapojkarna,Swedish Allsvenskan,460,460,0.6,2.2,14.3
Dundee,Scottish Premiership,461,461,0.5,2.0,13.9
IK Start,Norwegian Tippeligaen,462,463,0.5,2.3,11.8
Karabükspor,Turkish Turkcell Super Lig,463,462,0.6,2.5,11.4
Partick Thistle,Scottish Premiership,464,464,0.3,2.0,11.2
